"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","69562","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1139/809/Exc_638396698727826128_0001.html","2024-01-01T01:39:06.383","","0",""
"Choicehotelscom","69593","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1449/809/Exc_638396704754523638_0001.html","2024-01-01T01:48:06.540","","0",""
"Choicehotelscom","69593","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1450/809/Exc_638396704925708030_0001.html","2024-01-01T01:48:21.887","","0",""
"Choicehotelscom","55069","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/61/809/Exc_638396726813559694_0001.html","2024-01-01T02:24:52.400","","0",""
"Choicehotelscom","55069","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/62/809/Exc_638396726813715947_0001.html","2024-01-01T02:24:56.460","","0",""
"Choicehotelscom","169040","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/148/809/Exc_638396727433287682_0001.html","2024-01-01T02:25:57.363","","0",""
"Choicehotelscom","57480","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/187/809/Exc_638396727904605382_0001.html","2024-01-01T02:26:39.243","","0",""
"Choicehotelscom","222634","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/213/809/Exc_638396728597375809_0001.html","2024-01-01T02:27:51.623","","0",""
"Choicehotelscom","222634","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/218/809/Exc_638396728649388905_0001.html","2024-01-01T02:27:55.350","","0",""
"Choicehotelscom","222634","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/221/809/Exc_638396728700472394_0001.html","2024-01-01T02:28:01.577","","0",""
"Choicehotelscom","223368","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/226/809/Exc_638396728802759632_0001.html","2024-01-01T02:28:13.367","","0",""
